label:v(.5)
8001
71.2	-69.7184
71.225	-69.7186
71.25	-69.7188
71.275	-69.719
71.3	-69.7192
71.325	-69.7194
71.35	-69.7196
71.375	-69.7198
71.4	-69.7199
71.425	-69.7201
71.45	-69.7203
71.475	-69.7205
71.5	-69.7207
71.525	-69.7209
71.55	-69.7211
71.575	-69.7213
71.6	-69.7215
71.625	-69.7216
71.65	-69.7218
71.675	-69.722
71.7	-69.7222
71.725	-69.7224
71.75	-69.7226
71.775	-69.7228
71.8	-69.723
71.825	-69.7232
71.85	-69.7233
71.875	-69.7235
71.9	-69.7237
71.925	-69.7239
71.95	-69.7241
71.975	-69.7243
72	-69.7245
72.025	-69.7246
72.05	-69.7248
72.075	-69.725
72.1	-69.7252
72.125	-69.7254
72.15	-69.7256
72.175	-69.7258
72.2	-69.7259
72.225	-69.7261
72.25	-69.7263
72.275	-69.7265
72.3	-69.7267
72.325	-69.7269
72.35	-69.7271
72.375	-69.7272
72.4	-69.7274
72.425	-69.7276
72.45	-69.7278
72.475	-69.728
72.5	-69.7282
72.525	-69.7283
72.55	-69.7285
72.575	-69.7287
72.6	-69.7289
72.625	-69.7291
72.65	-69.7293
72.675	-69.7294
72.7	-69.7296
72.725	-69.7298
72.75	-69.73
72.775	-69.7302
72.8	-69.7304
72.825	-69.7305
72.85	-69.7307
72.875	-69.7309
72.9	-69.7311
72.925	-69.7313
72.95	-69.7314
72.975	-69.7316
73	-69.7318
73.025	-69.732
73.05	-69.7322
73.075	-69.7324
73.1	-69.7325
73.125	-69.7327
73.15	-69.7329
73.175	-69.7331
73.2	-69.7333
73.225	-69.7334
73.25	-69.7336
73.275	-69.7338
73.3	-69.734
73.325	-69.7342
73.35	-69.7343
73.375	-69.7345
73.4	-69.7347
73.425	-69.7349
73.45	-69.7351
73.475	-69.7352
73.5	-69.7354
73.525	-69.7356
73.55	-69.7358
73.575	-69.7359
73.6	-69.7361
73.625	-69.7363
73.65	-69.7365
73.675	-69.7367
73.7	-69.7368
73.725	-69.737
73.75	-69.7372
73.775	-69.7374
73.8	-69.7375
73.825	-69.7377
73.85	-69.7379
73.875	-69.7381
73.9	-69.7383
73.925	-69.7384
73.95	-69.7386
73.975	-69.7388
74	-69.739
74.025	-69.7391
74.05	-69.7393
74.075	-69.7395
74.1	-69.7397
74.125	-69.7398
74.15	-69.74
74.175	-69.7402
74.2	-69.7404
74.225	-69.7405
74.25	-69.7407
74.275	-69.7409
74.3	-69.7411
74.325	-69.7412
74.35	-69.7414
74.375	-69.7416
74.4	-69.7418
74.425	-69.742
74.45	-69.7421
74.475	-69.7423
74.5	-69.7425
74.525	-69.7426
74.55	-69.7428
74.575	-69.743
74.6	-69.7432
74.625	-69.7433
74.65	-69.7435
74.675	-69.7437
74.7	-69.7439
74.725	-69.744
74.75	-69.7442
74.775	-69.7444
74.8	-69.7446
74.825	-69.7447
74.85	-69.7449
74.875	-69.7451
74.9	-69.7452
74.925	-69.7454
74.95	-69.7456
74.975	-69.7458
75	-69.7459
75.025	-69.7461
75.05	-69.7463
75.075	-69.7464
75.1	-69.7466
75.125	-69.7468
75.15	-69.747
75.175	-69.7471
75.2	-69.7473
75.225	-69.7475
75.25	-69.7476
75.275	-69.7478
75.3	-69.748
75.325	-69.7482
75.35	-69.7483
75.375	-69.7485
75.4	-69.7487
75.425	-69.7488
75.45	-69.749
75.475	-69.7492
75.5	-69.7493
75.525	-69.7495
75.55	-69.7497
75.575	-69.7499
75.6	-69.75
75.625	-69.7502
75.65	-69.7504
75.675	-69.7505
75.7	-69.7507
75.725	-69.7509
75.75	-69.751
75.775	-69.7512
75.8	-69.7514
75.825	-69.7515
75.85	-69.7517
75.875	-69.7519
75.9	-69.752
75.925	-69.7522
75.95	-69.7524
75.975	-69.7525
76	-69.7527
76.025	-69.7529
76.05	-69.753
76.075	-69.7532
76.1	-69.7534
76.125	-69.7535
76.15	-69.7537
76.175	-69.7539
76.2	-69.754
76.225	-69.7542
76.25	-69.7544
76.275	-69.7545
76.3	-69.7547
76.325	-69.7549
76.35	-69.755
76.375	-69.7552
76.4	-69.7554
76.425	-69.7555
76.45	-69.7557
76.475	-69.7559
76.5	-69.756
76.525	-69.7562
76.55	-69.7564
76.575	-69.7565
76.6	-69.7567
76.625	-69.7569
76.65	-69.757
76.675	-69.7572
76.7	-69.7573
76.725	-69.7575
76.75	-69.7577
76.775	-69.7578
76.8	-69.758
76.825	-69.7582
76.85	-69.7583
76.875	-69.7585
76.9	-69.7587
76.925	-69.7588
76.95	-69.759
76.975	-69.7591
77	-69.7593
77.025	-69.7595
77.05	-69.7596
77.075	-69.7598
77.1	-69.76
77.125	-69.7601
77.15	-69.7603
77.175	-69.7604
77.2	-69.7606
77.225	-69.7608
77.25	-69.7609
77.275	-69.7611
77.3	-69.7613
77.325	-69.7614
77.35	-69.7616
77.375	-69.7617
77.4	-69.7619
77.425	-69.7621
77.45	-69.7622
77.475	-69.7624
77.5	-69.7625
77.525	-69.7627
77.55	-69.7629
77.575	-69.763
77.6	-69.7632
77.625	-69.7633
77.65	-69.7635
77.675	-69.7637
77.7	-69.7638
77.725	-69.764
77.75	-69.7641
77.775	-69.7643
77.8	-69.7645
77.825	-69.7646
77.85	-69.7648
77.875	-69.7649
77.9	-69.7651
77.925	-69.7653
77.95	-69.7654
77.975	-69.7656
78	-69.7657
78.025	-69.7659
78.05	-69.766
78.075	-69.7662
78.1	-69.7664
78.125	-69.7665
78.15	-69.7667
78.175	-69.7668
78.2	-69.767
78.225	-69.7672
78.25	-69.7673
78.275	-69.7675
78.3	-69.7676
78.325	-69.7678
78.35	-69.7679
78.375	-69.7681
78.4	-69.7682
78.425	-69.7684
78.45	-69.7686
78.475	-69.7687
78.5	-69.7689
78.525	-69.769
78.55	-69.7692
78.575	-69.7693
78.6	-69.7695
78.625	-69.7697
78.65	-69.7698
78.675	-69.77
78.7	-69.7701
78.725	-69.7703
78.75	-69.7704
78.775	-69.7706
78.8	-69.7707
78.825	-69.7709
78.85	-69.771
78.875	-69.7712
78.9	-69.7714
78.925	-69.7715
78.95	-69.7717
78.975	-69.7718
79	-69.772
79.025	-69.7721
79.05	-69.7723
79.075	-69.7724
79.1	-69.7726
79.125	-69.7728
79.15	-69.7729
79.175	-69.7731
79.2	-69.7732
79.225	-69.7734
79.25	-69.7735
79.275	-69.7737
79.3	-69.7738
79.325	-69.774
79.35	-69.7741
79.375	-69.7743
79.4	-69.7744
79.425	-69.7746
79.45	-69.7747
79.475	-69.7749
79.5	-69.775
79.525	-69.7752
79.55	-69.7753
79.575	-69.7755
79.6	-69.7757
79.625	-69.7758
79.65	-69.7759
79.675	-69.7761
79.7	-69.7763
79.725	-69.7764
79.75	-69.7766
79.775	-69.7767
79.8	-69.7769
79.825	-69.777
79.85	-69.7772
79.875	-69.7773
79.9	-69.7775
79.925	-69.7776
79.95	-69.7778
79.975	-69.7779
80	-69.7781
80.025	-69.7782
80.05	-69.7784
80.075	-69.7785
80.1	-69.7787
80.125	-69.7788
80.15	-69.779
80.175	-69.7791
80.2	-69.7793
80.225	-69.7794
80.25	-69.7796
80.275	-69.7797
80.3	-69.7799
80.325	-69.78
80.35	-69.7802
80.375	-69.7803
80.4	-69.7804
80.425	-69.7806
80.45	-69.7807
80.475	-69.7809
80.5	-69.781
80.525	-69.7812
80.55	-69.7813
80.575	-69.7815
80.6	-69.7816
80.625	-69.7818
80.65	-69.7819
80.675	-69.7821
80.7	-69.7822
80.725	-69.7824
80.75	-69.7825
80.775	-69.7827
80.8	-69.7828
80.825	-69.783
80.85	-69.7831
80.875	-69.7832
80.9	-69.7834
80.925	-69.7835
80.95	-69.7837
80.975	-69.7838
81	-69.784
81.025	-69.7841
81.05	-69.7843
81.075	-69.7844
81.1	-69.7846
81.125	-69.7847
81.15	-69.7849
81.175	-69.785
81.2	-69.7851
81.225	-69.7853
81.25	-69.7854
81.275	-69.7856
81.3	-69.7857
81.325	-69.7859
81.35	-69.786
81.375	-69.7862
81.4	-69.7863
81.425	-69.7865
81.45	-69.7866
81.475	-69.7867
81.5	-69.7869
81.525	-69.787
81.55	-69.7872
81.575	-69.7873
81.6	-69.7875
81.625	-69.7876
81.65	-69.7877
81.675	-69.7879
81.7	-69.788
81.725	-69.7882
81.75	-69.7883
81.775	-69.7885
81.8	-69.7886
81.825	-69.7887
81.85	-69.7889
81.875	-69.789
81.9	-69.7892
81.925	-69.7893
81.95	-69.7895
81.975	-69.7896
82	-69.7897
82.025	-69.7899
82.05	-69.79
82.075	-69.7902
82.1	-69.7903
82.125	-69.7905
82.15	-69.7906
82.175	-69.7907
82.2	-69.7909
82.225	-69.791
82.25	-69.7912
82.275	-69.7913
82.3	-69.7914
82.325	-69.7916
82.35	-69.7917
82.375	-69.7919
82.4	-69.792
82.425	-69.7921
82.45	-69.7923
82.475	-69.7924
82.5	-69.7926
82.525	-69.7927
82.55	-69.7928
82.575	-69.793
82.6	-69.7931
82.625	-69.7933
82.65	-69.7934
82.675	-69.7935
82.7	-69.7937
82.725	-69.7938
82.75	-69.794
82.775	-69.7941
82.8	-69.7942
82.825	-69.7944
82.85	-69.7945
82.875	-69.7947
82.9	-69.7948
82.925	-69.7949
82.95	-69.7951
82.975	-69.7952
83	-69.7953
83.025	-69.7955
83.05	-69.7956
83.075	-69.7958
83.1	-69.7959
83.125	-69.796
83.15	-69.7962
83.175	-69.7963
83.2	-69.7965
83.225	-69.7966
83.25	-69.7967
83.275	-69.7969
83.3	-69.797
83.325	-69.7971
83.35	-69.7973
83.375	-69.7974
83.4	-69.7976
83.425	-69.7977
83.45	-69.7978
83.475	-69.798
83.5	-69.7981
83.525	-69.7982
83.55	-69.7984
83.575	-69.7985
83.6	-69.7986
83.625	-69.7988
83.65	-69.7989
83.675	-69.7991
83.7	-69.7992
83.725	-69.7993
83.75	-69.7995
83.775	-69.7996
83.8	-69.7997
83.825	-69.7999
83.85	-69.8
83.875	-69.8001
83.9	-69.8003
83.925	-69.8004
83.95	-69.8005
83.975	-69.8007
84	-69.8008
84.025	-69.8009
84.05	-69.8011
84.075	-69.8012
84.1	-69.8013
84.125	-69.8015
84.15	-69.8016
84.175	-69.8018
84.2	-69.8019
84.225	-69.802
84.25	-69.8022
84.275	-69.8023
84.3	-69.8024
84.325	-69.8026
84.35	-69.8027
84.375	-69.8028
84.4	-69.803
84.425	-69.8031
84.45	-69.8032
84.475	-69.8034
84.5	-69.8035
84.525	-69.8036
84.55	-69.8037
84.575	-69.8039
84.6	-69.804
84.625	-69.8041
84.65	-69.8043
84.675	-69.8044
84.7	-69.8045
84.725	-69.8047
84.75	-69.8048
84.775	-69.8049
84.8	-69.8051
84.825	-69.8052
84.85	-69.8053
84.875	-69.8055
84.9	-69.8056
84.925	-69.8057
84.95	-69.8059
84.975	-69.806
85	-69.8061
85.025	-69.8063
85.05	-69.8064
85.075	-69.8065
85.1	-69.8066
85.125	-69.8068
85.15	-69.8069
85.175	-69.807
85.2	-69.8072
85.225	-69.8073
85.25	-69.8074
85.275	-69.8076
85.3	-69.8077
85.325	-69.8078
85.35	-69.808
85.375	-69.8081
85.4	-69.8082
85.425	-69.8083
85.45	-69.8085
85.475	-69.8086
85.5	-69.8087
85.525	-69.8089
85.55	-69.809
85.575	-69.8091
85.6	-69.8092
85.625	-69.8094
85.65	-69.8095
85.675	-69.8096
85.7	-69.8098
85.725	-69.8099
85.75	-69.81
85.775	-69.8101
85.8	-69.8103
85.825	-69.8104
85.85	-69.8105
85.875	-69.8107
85.9	-69.8108
85.925	-69.8109
85.95	-69.811
85.975	-69.8112
86	-69.8113
86.025	-69.8114
86.05	-69.8116
86.075	-69.8117
86.1	-69.8118
86.125	-69.8119
86.15	-69.8121
86.175	-69.8122
86.2	-69.8123
86.225	-69.8124
86.25	-69.8126
86.275	-69.8127
86.3	-69.8128
86.325	-69.813
86.35	-69.8131
86.375	-69.8132
86.4	-69.8133
86.425	-69.8135
86.45	-69.8136
86.475	-69.8137
86.5	-69.8138
86.525	-69.814
86.55	-69.8141
86.575	-69.8142
86.6	-69.8143
86.625	-69.8145
86.65	-69.8146
86.675	-69.8147
86.7	-69.8148
86.725	-69.815
86.75	-69.8151
86.775	-69.8152
86.8	-69.8153
86.825	-69.8155
86.85	-69.8156
86.875	-69.8157
86.9	-69.8158
86.925	-69.816
86.95	-69.8161
86.975	-69.8162
87	-69.8163
87.025	-69.8165
87.05	-69.8166
87.075	-69.8167
87.1	-69.8168
87.125	-69.8169
87.15	-69.8171
87.175	-69.8172
87.2	-69.8173
87.225	-69.8174
87.25	-69.8176
87.275	-69.8177
87.3	-69.8178
87.325	-69.8179
87.35	-69.8181
87.375	-69.8182
87.4	-69.8183
87.425	-69.8184
87.45	-69.8186
87.475	-69.8187
87.5	-69.8188
87.525	-69.8189
87.55	-69.819
87.575	-69.8192
87.6	-69.8193
87.625	-69.8194
87.65	-69.8195
87.675	-69.8196
87.7	-69.8198
87.725	-69.8199
87.75	-69.82
87.775	-69.8201
87.8	-69.8203
87.825	-69.8204
87.85	-69.8205
87.875	-69.8206
87.9	-69.8207
87.925	-69.8209
87.95	-69.821
87.975	-69.8211
88	-69.8212
88.025	-69.8214
88.05	-69.8215
88.075	-69.8216
88.1	-69.8217
88.125	-69.8218
88.15	-69.822
88.175	-69.8221
88.2	-69.8222
88.225	-69.8223
88.25	-69.8224
88.275	-69.8226
88.3	-69.8227
88.325	-69.8228
88.35	-69.8229
88.375	-69.823
88.4	-69.8232
88.425	-69.8233
88.45	-69.8234
88.475	-69.8235
88.5	-69.8236
88.525	-69.8237
88.55	-69.8239
88.575	-69.824
88.6	-69.8241
88.625	-69.8242
88.65	-69.8243
88.675	-69.8245
88.7	-69.8246
88.725	-69.8247
88.75	-69.8248
88.775	-69.8249
88.8	-69.8251
88.825	-69.8252
88.85	-69.8253
88.875	-69.8254
88.9	-69.8255
88.925	-69.8256
88.95	-69.8258
88.975	-69.8259
89	-69.826
89.025	-69.8261
89.05	-69.8262
89.075	-69.8263
89.1	-69.8265
89.125	-69.8266
89.15	-69.8267
89.175	-69.8268
89.2	-69.8269
89.225	-69.827
89.25	-69.8272
89.275	-69.8273
89.3	-69.8274
89.325	-69.8275
89.35	-69.8276
89.375	-69.8278
89.4	-69.8279
89.425	-69.828
89.45	-69.8281
89.475	-69.8282
89.5	-69.8283
89.525	-69.8284
89.55	-69.8286
89.575	-69.8287
89.6	-69.8288
89.625	-69.8289
89.65	-69.829
89.675	-69.8291
89.7	-69.8293
89.725	-69.8294
89.75	-69.8295
89.775	-69.8296
89.8	-69.8297
89.825	-69.8298
89.85	-69.8299
89.875	-69.8301
89.9	-69.8302
89.925	-69.8303
89.95	-69.8304
89.975	-69.8305
90	-69.8306
90.025	-69.8307
90.05	-69.8309
90.075	-69.831
90.1	-69.8311
90.125	-69.8312
90.15	-69.8313
90.175	-69.8314
90.2	-69.8316
90.225	-69.8317
90.25	-69.8318
90.275	-69.8319
90.3	-69.832
90.325	-69.8321
90.35	-69.8322
90.375	-69.8323
90.4	-69.8325
90.425	-69.8326
90.45	-69.8327
90.475	-69.8328
90.5	-69.8329
90.525	-69.833
90.55	-69.8331
90.575	-69.8333
90.6	-69.8334
90.625	-69.8335
90.65	-69.8336
90.675	-69.8337
90.7	-69.8338
90.725	-69.8339
90.75	-69.834
90.775	-69.8342
90.8	-69.8343
90.825	-69.8344
90.85	-69.8345
90.875	-69.8346
90.9	-69.8347
90.925	-69.8348
90.95	-69.8349
90.975	-69.835
91	-69.8352
91.025	-69.8353
91.05	-69.8354
91.075	-69.8355
91.1	-69.8356
91.125	-69.8357
91.15	-69.8358
91.175	-69.8359
91.2	-69.836
91.225	-69.8362
91.25	-69.8363
91.275	-69.8364
91.3	-69.8365
91.325	-69.8366
91.35	-69.8367
91.375	-69.8368
91.4	-69.8369
91.425	-69.837
91.45	-69.8372
91.475	-69.8373
91.5	-69.8374
91.525	-69.8375
91.55	-69.8376
91.575	-69.8377
91.6	-69.8378
91.625	-69.8379
91.65	-69.838
91.675	-69.8381
91.7	-69.8382
91.725	-69.8384
91.75	-69.8385
91.775	-69.8386
91.8	-69.8387
91.825	-69.8388
91.85	-69.8389
91.875	-69.839
91.9	-69.8391
91.925	-69.8392
91.95	-69.8393
91.975	-69.8394
92	-69.8396
92.025	-69.8397
92.05	-69.8398
92.075	-69.8399
92.1	-69.84
92.125	-69.8401
92.15	-69.8402
92.175	-69.8403
92.2	-69.8404
92.225	-69.8405
92.25	-69.8406
92.275	-69.8407
92.3	-69.8409
92.325	-69.841
92.35	-69.8411
92.375	-69.8412
92.4	-69.8413
92.425	-69.8414
92.45	-69.8415
92.475	-69.8416
92.5	-69.8417
92.525	-69.8418
92.55	-69.8419
92.575	-69.842
92.6	-69.8421
92.625	-69.8422
92.65	-69.8423
92.675	-69.8425
92.7	-69.8426
92.725	-69.8427
92.75	-69.8428
92.775	-69.8429
92.8	-69.843
92.825	-69.8431
92.85	-69.8432
92.875	-69.8433
92.9	-69.8434
92.925	-69.8435
92.95	-69.8436
92.975	-69.8437
93	-69.8438
93.025	-69.8439
93.05	-69.844
93.075	-69.8441
93.1	-69.8443
93.125	-69.8444
93.15	-69.8445
93.175	-69.8446
93.2	-69.8447
93.225	-69.8448
93.25	-69.8449
93.275	-69.845
93.3	-69.8451
93.325	-69.8452
93.35	-69.8453
93.375	-69.8454
93.4	-69.8455
93.425	-69.8456
93.45	-69.8457
93.475	-69.8458
93.5	-69.8459
93.525	-69.846
93.55	-69.8461
93.575	-69.8462
93.6	-69.8463
93.625	-69.8465
93.65	-69.8465
93.675	-69.8467
93.7	-69.8468
93.725	-69.8469
93.75	-69.847
93.775	-69.8471
93.8	-69.8472
93.825	-69.8473
93.85	-69.8474
93.875	-69.8475
93.9	-69.8476
93.925	-69.8477
93.95	-69.8478
93.975	-69.8479
94	-69.848
94.025	-69.8481
94.05	-69.8482
94.075	-69.8483
94.1	-69.8484
94.125	-69.8485
94.15	-69.8486
94.175	-69.8487
94.2	-69.8488
94.225	-69.8489
94.25	-69.849
94.275	-69.8491
94.3	-69.8492
94.325	-69.8493
94.35	-69.8494
94.375	-69.8495
94.4	-69.8496
94.425	-69.8497
94.45	-69.8498
94.475	-69.8499
94.5	-69.85
94.525	-69.8501
94.55	-69.8502
94.575	-69.8503
94.6	-69.8504
94.625	-69.8505
94.65	-69.8506
94.675	-69.8507
94.7	-69.8508
94.725	-69.8509
94.75	-69.8511
94.775	-69.8512
94.8	-69.8512
94.825	-69.8513
94.85	-69.8514
94.875	-69.8515
94.9	-69.8517
94.925	-69.8518
94.95	-69.8519
94.975	-69.852
95	-69.8521
95.025	-69.8521
95.05	-69.8522
95.075	-69.8523
95.1	-69.8524
95.125	-69.8525
95.15	-69.8526
95.175	-69.8528
95.2	-69.8529
95.225	-69.853
95.25	-69.8531
95.275	-69.8531
95.3	-69.8532
95.325	-69.8533
95.35	-69.8534
95.375	-69.8535
95.4	-69.8536
95.425	-69.8537
95.45	-69.8538
95.475	-69.8539
95.5	-69.854
95.525	-69.8541
95.55	-69.8542
95.575	-69.8543
95.6	-69.8544
95.625	-69.8545
95.65	-69.8546
95.675	-69.8547
95.7	-69.8548
95.725	-69.8549
95.75	-69.855
95.775	-69.8551
95.8	-69.8552
95.825	-69.8553
95.85	-69.8554
95.875	-69.8555
95.9	-69.8556
95.925	-69.8557
95.95	-69.8558
95.975	-69.8559
96	-69.856
96.025	-69.8561
96.05	-69.8562
96.075	-69.8563
96.1	-69.8564
96.125	-69.8565
96.15	-69.8566
96.175	-69.8567
96.2	-69.8568
96.225	-69.8569
96.25	-69.857
96.275	-69.8571
96.3	-69.8572
96.325	-69.8573
96.35	-69.8574
96.375	-69.8575
96.4	-69.8575
96.425	-69.8576
96.45	-69.8577
96.475	-69.8578
96.5	-69.8579
96.525	-69.858
96.55	-69.8581
96.575	-69.8582
96.6	-69.8583
96.625	-69.8584
96.65	-69.8585
96.675	-69.8586
96.7	-69.8587
96.725	-69.8588
96.75	-69.8589
96.775	-69.859
96.8	-69.8591
96.825	-69.8592
96.85	-69.8593
96.875	-69.8594
96.9	-69.8595
96.925	-69.8596
96.95	-69.8596
96.975	-69.8597
97	-69.8598
97.025	-69.8599
97.05	-69.86
97.075	-69.8601
97.1	-69.8602
97.125	-69.8603
97.15	-69.8604
97.175	-69.8605
97.2	-69.8606
97.225	-69.8607
97.25	-69.8608
97.275	-69.8609
97.3	-69.861
97.325	-69.8611
97.35	-69.8612
97.375	-69.8613
97.4	-69.8613
97.425	-69.8614
97.45	-69.8615
97.475	-69.8616
97.5	-69.8617
97.525	-69.8618
97.55	-69.8619
97.575	-69.862
97.6	-69.8621
97.625	-69.8622
97.65	-69.8623
97.675	-69.8624
97.7	-69.8625
97.725	-69.8626
97.75	-69.8626
97.775	-69.8627
97.8	-69.8628
97.825	-69.8629
97.85	-69.863
97.875	-69.8631
97.9	-69.8632
97.925	-69.8633
97.95	-69.8634
97.975	-69.8635
98	-69.8636
98.025	-69.8637
98.05	-69.8638
98.075	-69.8639
98.1	-69.8639
98.125	-69.864
98.15	-69.8641
98.175	-69.8642
98.2	-69.8643
98.225	-69.8644
98.25	-69.8645
98.275	-69.8646
98.3	-69.8647
98.325	-69.8648
98.35	-69.8649
98.375	-69.865
98.4	-69.865
98.425	-69.8651
98.45	-69.8652
98.475	-69.8653
98.5	-69.8654
98.525	-69.8655
98.55	-69.8656
98.575	-69.8657
98.6	-69.8658
98.625	-69.8659
98.65	-69.866
98.675	-69.866
98.7	-69.8661
98.725	-69.8662
98.75	-69.8663
98.775	-69.8664
98.8	-69.8665
98.825	-69.8666
98.85	-69.8667
98.875	-69.8668
98.9	-69.8669
98.925	-69.8669
98.95	-69.867
98.975	-69.8671
99	-69.8672
99.025	-69.8673
99.05	-69.8674
99.075	-69.8675
99.1	-69.8676
99.125	-69.8677
99.15	-69.8678
99.175	-69.8678
99.2	-69.8679
99.225	-69.868
99.25	-69.8681
99.275	-69.8682
99.3	-69.8683
99.325	-69.8684
99.35	-69.8685
99.375	-69.8686
99.4	-69.8686
99.425	-69.8687
99.45	-69.8688
99.475	-69.8689
99.5	-69.869
99.525	-69.8691
99.55	-69.8692
99.575	-69.8693
99.6	-69.8694
99.625	-69.8694
99.65	-69.8695
99.675	-69.8696
99.7	-69.8697
99.725	-69.8698
99.75	-69.8699
99.775	-69.87
99.8	-69.8701
99.825	-69.8701
99.85	-69.8702
99.875	-69.8703
99.9	-69.8704
99.925	-69.8705
99.95	-69.8706
99.975	-69.8707
100	-69.8708
100.025	-69.8708
100.05	-69.8709
100.075	-69.871
100.1	-69.8711
100.125	-69.8712
100.15	-69.8713
100.175	-69.8714
100.2	-69.8715
100.225	-69.8715
100.25	-69.8716
100.275	-69.8717
100.3	-69.8718
100.325	-69.8719
100.35	-69.872
100.375	-69.8721
100.4	-69.8721
100.425	-69.8722
100.45	-69.8723
100.475	-69.8724
100.5	-69.8725
100.525	-69.8726
100.55	-69.8727
100.575	-69.8727
100.6	-69.8728
100.625	-69.8729
100.65	-69.873
100.675	-69.8731
100.7	-69.8732
100.725	-69.8733
100.75	-69.8734
100.775	-69.8734
100.8	-69.8735
100.825	-69.8736
100.85	-69.8737
100.875	-69.8738
100.9	-69.8739
100.925	-69.8739
100.95	-69.874
100.975	-69.8741
101	-69.8742
101.025	-69.8743
101.05	-69.8744
101.075	-69.8745
101.1	-69.8745
101.125	-69.8746
101.15	-69.8747
101.175	-69.8748
101.2	-69.8749
101.225	-69.875
101.25	-69.8751
101.275	-69.8751
101.3	-69.8752
101.325	-69.8753
101.35	-69.8754
101.375	-69.8755
101.4	-69.8756
101.425	-69.8756
101.45	-69.8757
101.475	-69.8758
101.5	-69.8759
101.525	-69.876
101.55	-69.8761
101.575	-69.8761
101.6	-69.8762
101.625	-69.8763
101.65	-69.8764
101.675	-69.8765
101.7	-69.8766
101.725	-69.8766
101.75	-69.8767
101.775	-69.8768
101.8	-69.8769
101.825	-69.877
101.85	-69.8771
101.875	-69.8771
101.9	-69.8772
101.925	-69.8773
101.95	-69.8774
101.975	-69.8775
102	-69.8776
102.025	-69.8776
102.05	-69.8777
102.075	-69.8778
102.1	-69.8779
102.125	-69.878
102.15	-69.8781
102.175	-69.8781
102.2	-69.8782
102.225	-69.8783
102.25	-69.8784
102.275	-69.8785
102.3	-69.8785
102.325	-69.8786
102.35	-69.8787
102.375	-69.8788
102.4	-69.8789
102.425	-69.879
102.45	-69.879
102.475	-69.8791
102.5	-69.8792
102.525	-69.8793
102.55	-69.8794
102.575	-69.8794
102.6	-69.8795
102.625	-69.8796
102.65	-69.8797
102.675	-69.8798
102.7	-69.8799
102.725	-69.8799
102.75	-69.88
102.775	-69.8801
102.8	-69.8802
102.825	-69.8803
102.85	-69.8803
102.875	-69.8804
102.9	-69.8805
102.925	-69.8806
102.95	-69.8807
102.975	-69.8807
103	-69.8808
103.025	-69.8809
103.05	-69.881
103.075	-69.8811
103.1	-69.8811
103.125	-69.8812
103.15	-69.8813
103.175	-69.8814
103.2	-69.8815
103.225	-69.8815
103.25	-69.8816
103.275	-69.8817
103.3	-69.8818
103.325	-69.8819
103.35	-69.8819
103.375	-69.882
103.4	-69.8821
103.425	-69.8822
103.45	-69.8823
103.475	-69.8823
103.5	-69.8824
103.525	-69.8825
103.55	-69.8826
103.575	-69.8827
103.6	-69.8827
103.625	-69.8828
103.65	-69.8829
103.675	-69.883
103.7	-69.8831
103.725	-69.8831
103.75	-69.8832
103.775	-69.8833
103.8	-69.8834
103.825	-69.8835
103.85	-69.8835
103.875	-69.8836
103.9	-69.8837
103.925	-69.8838
103.95	-69.8838
103.975	-69.8839
104	-69.884
104.025	-69.8841
104.05	-69.8842
104.075	-69.8842
104.1	-69.8843
104.125	-69.8844
104.15	-69.8845
104.175	-69.8846
104.2	-69.8846
104.225	-69.8847
104.25	-69.8848
104.275	-69.8849
104.3	-69.8849
104.325	-69.885
104.35	-69.8851
104.375	-69.8852
104.4	-69.8852
104.425	-69.8853
104.45	-69.8854
104.475	-69.8855
104.5	-69.8856
104.525	-69.8856
104.55	-69.8857
104.575	-69.8858
104.6	-69.8859
104.625	-69.8859
104.65	-69.886
104.675	-69.8861
104.7	-69.8862
104.725	-69.8863
104.75	-69.8863
104.775	-69.8864
104.8	-69.8865
104.825	-69.8866
104.85	-69.8866
104.875	-69.8867
104.9	-69.8868
104.925	-69.8869
104.95	-69.8869
104.975	-69.887
105	-69.8871
105.025	-69.8872
105.05	-69.8872
105.075	-69.8873
105.1	-69.8874
105.125	-69.8875
105.15	-69.8876
105.175	-69.8876
105.2	-69.8877
105.225	-69.8878
105.25	-69.8879
105.275	-69.8879
105.3	-69.888
105.325	-69.8881
105.35	-69.8882
105.375	-69.8882
105.4	-69.8883
105.425	-69.8884
105.45	-69.8885
105.475	-69.8885
105.5	-69.8886
105.525	-69.8887
105.55	-69.8888
105.575	-69.8888
105.6	-69.8889
105.625	-69.889
105.65	-69.8891
105.675	-69.8891
105.7	-69.8892
105.725	-69.8893
105.75	-69.8894
105.775	-69.8894
105.8	-69.8895
105.825	-69.8896
105.85	-69.8897
105.875	-69.8897
105.9	-69.8898
105.925	-69.8899
105.95	-69.89
105.975	-69.89
106	-69.8901
106.025	-69.8902
106.05	-69.8903
106.075	-69.8903
106.1	-69.8904
106.125	-69.8905
106.15	-69.8905
106.175	-69.8906
106.2	-69.8907
106.225	-69.8908
106.25	-69.8908
106.275	-69.8909
106.3	-69.891
106.325	-69.8911
106.35	-69.8911
106.375	-69.8912
106.4	-69.8913
106.425	-69.8914
106.45	-69.8914
106.475	-69.8915
106.5	-69.8916
106.525	-69.8917
106.55	-69.8917
106.575	-69.8918
106.6	-69.8919
106.625	-69.8919
106.65	-69.892
106.675	-69.8921
